Fecha,IdCliente,IdEjercicio,Progreso
2024-05-15,26,39,18.0
2024-05-15,26,5,24.0
2024-05-15,26,34,14.0
2024-05-15,26,39,16.0
2024-05-15,26,8,22.5
2024-05-15,26,45,90.0
2024-05-15,26,27,30.0
2024-05-15,26,23,26.0
2024-05-15,26,26,7.0
2024-05-15,26,48,114.0
2024-05-15,26,10,110.0
2024-05-15,26,7,19.0
2024-05-15,26,20,60.0
2024-05-15,431,42,19.0
2024-05-15,431,4,21.0
2024-05-15,431,33,10.0
2024-05-15,431,33,34.0
2024-05-15,431,41,17.0
2024-05-15,431,27,8.0
2024-05-15,431,10,40.0
2024-05-15,431,12,77.5
2024-05-15,504,6,17.0
2024-05-15,504,33,22.0
2024-05-15,504,8,87.5
2024-05-15,504,1,55.0
2024-05-15,504,35,22.0
2024-05-15,504,11,18.0
2024-05-15,504,10,68.0
2024-05-15,504,11,10.0
2024-05-15,504,47,321.0
2024-05-15,140,18,50.0
2024-05-15,140,19,26.0
2024-05-15,140,21,190.0
2024-05-15,140,31,11.0
2024-05-15,140,2,8.0
2024-05-15,140,46,135.0
2024-05-15,140,24,12.0
2024-05-15,140,31,23.0
2024-05-15,140,31,28.0
2024-05-15,487,26,23.0
2024-05-15,487,1,77.5
2024-05-15,487,41,21.0
2024-05-15,487,14,131.0
2024-05-15,487,9,14.0
2024-05-15,487,45,92.5
2024-05-15,487,2,10.0
2024-05-15,487,16,160.0
2024-05-15,487,10,26.0
2024-05-15,487,18,90.0
2024-05-15,487,44,7.0
2024-05-15,487,24,26.0
2024-05-15,487,30,10.0
2024-05-15,487,3,55.0
2024-05-15,487,10,124.0
2024-05-15,208,39,18.0
2024-05-15,208,25,131.0
2024-05-15,208,2,29.0
2024-05-15,208,15,52.5
2024-05-15,208,42,47.0
2024-05-15,208,30,27.0
2024-05-15,208,25,26.0
2024-05-15,208,18,60.0
2024-05-15,208,47,327.0
2024-05-15,208,15,35.0
2024-05-15,208,2,24.0
2024-05-15,208,13,16.0
2024-05-15,208,30,28.0
2024-05-15,383,16,150.0
2024-05-15,383,14,40.0
2024-05-15,383,49,373.0
2024-05-15,383,31,14.0
2024-05-15,383,26,10.0
2024-05-15,383,35,13.0
2024-05-15,68,30,8.0
2024-05-15,68,25,19.0
2024-05-15,68,26,14.0
2024-05-15,68,26,11.0
2024-05-15,68,44,13.0
2024-05-15,459,15,57.5
2024-05-15,459,22,30.0
2024-05-15,459,45,42.5
2024-05-15,459,48,220.0
2024-05-15,459,46,345.0
2024-05-15,459,12,35.0
2024-05-15,459,16,50.0
2024-05-15,502,14,68.0
2024-05-15,502,36,8.0
2024-05-15,502,16,110.0
2024-05-15,502,35,12.0
2024-05-15,502,19,54.0
2024-05-15,502,33,26.0
2024-05-15,92,7,9.0
2024-05-15,92,16,100.0
2024-05-15,92,3,47.5
2024-05-15,92,25,5.0
2024-05-15,92,36,12.0
2024-05-15,92,13,25.0
2024-05-15,92,21,80.0
2024-05-15,92,9,20.0
2024-05-15,92,36,23.0
2024-05-15,92,7,12.0
2024-05-15,92,35,14.0
2024-05-15,92,23,22.0
2024-05-15,92,40,10.0
2024-05-15,92,39,26.0
2024-05-15,238,8,30.0
2024-05-15,238,13,24.0
2024-05-15,238,13,18.0
2024-05-15,238,49,316.0
2024-05-15,238,17,96.0
2024-05-15,238,20,140.0
2024-05-15,238,20,190.0
2024-05-15,238,15,67.5
2024-05-15,145,33,38.0
2024-05-15,145,40,38.0
2024-05-15,145,5,22.0
2024-05-15,145,30,17.0
2024-05-15,145,33,46.0
2024-05-15,145,19,54.0
2024-05-15,145,19,19.0
2024-05-15,145,39,18.0
2024-05-15,354,12,40.0
2024-05-15,354,41,20.0
2024-05-15,354,26,26.0
2024-05-15,354,29,29.0
2024-05-15,354,34,42.0
2024-05-15,354,36,22.0
2024-05-15,354,39,20.0
2024-05-15,354,10,40.0
2024-05-15,354,17,61.0
2024-05-15,354,6,22.0
2024-05-15,354,29,7.0
2024-05-15,354,39,6.0
2024-05-15,354,43,7.0
2024-05-15,354,44,21.0
2024-05-15,91,34,30.0
2024-05-15,91,34,26.0
2024-05-15,91,10,75.0
2024-05-15,91,27,10.0
2024-05-15,91,38,131.0
2024-05-15,91,2,25.0
2024-05-15,91,28,14.0
2024-05-15,91,43,12.0
2024-05-15,91,38,5.0
2024-05-15,91,37,42.5
2024-05-15,91,9,21.0
2024-05-15,91,34,14.0
2024-05-15,91,49,133.0
2024-05-15,91,14,89.0
2024-05-15,236,34,30.0
2024-05-15,236,4,10.0
2024-05-15,236,20,190.0
2024-05-15,236,41,7.0
2024-05-15,236,39,26.0
2024-05-15,236,6,8.0
2024-05-15,236,34,30.0
2024-05-15,485,32,29.0
2024-05-15,485,12,87.5
2024-05-15,485,49,193.0
2024-05-15,485,5,28.0
2024-05-15,485,44,29.0
2024-05-15,485,45,30.0
2024-05-15,485,43,27.0
2024-05-15,485,26,6.0
2024-05-15,485,7,27.0
2024-05-15,485,47,331.0
2024-05-15,485,3,55.0
2024-05-15,485,43,11.0
2024-05-15,485,2,30.0
2024-05-15,485,15,80.0
2024-05-15,485,12,65.0
2024-05-15,62,37,25.0
2024-05-15,62,18,70.0
2024-05-15,62,26,10.0
2024-05-15,62,9,28.0
2024-05-15,62,27,18.0
2024-05-15,62,23,22.0
2024-05-15,62,37,57.5
2024-05-15,62,9,18.0
2024-05-15,62,13,25.0
2024-05-15,62,8,92.5
2024-05-15,62,20,140.0
2024-05-15,62,9,10.0
2024-05-15,296,8,40.0
2024-05-15,296,30,20.0
2024-05-15,296,10,82.0
2024-05-15,296,47,292.0
2024-05-15,296,48,399.0
2024-05-15,296,9,22.0
2024-05-15,296,33,34.0
2024-05-15,296,42,19.0
2024-05-15,296,8,70.0
2024-05-15,296,31,20.0
2024-05-15,296,19,82.0
2024-05-15,378,16,70.0
2024-05-15,378,40,18.0
2024-05-15,378,21,170.0
2024-05-15,378,32,26.0
2024-05-15,378,15,50.0
2024-05-15,378,6,30.0
2024-05-15,378,31,29.0
2024-05-15,378,18,50.0
2024-05-15,378,36,19.0
2024-05-15,378,49,185.0
2024-05-15,281,6,24.0
2024-05-15,281,5,19.0
2024-05-15,281,14,110.0
2024-05-15,281,19,5.0
2024-05-15,281,39,26.0
2024-05-15,281,27,15.0
2024-05-15,281,4,5.0
2024-05-15,281,18,180.0
2024-05-15,281,11,42.0
2024-05-15,281,29,9.0
2024-05-15,23,26,30.0
2024-05-15,23,45,35.0
2024-05-15,23,9,5.0
2024-05-15,23,33,10.0
2024-05-15,23,1,77.5
2024-05-15,23,4,25.0
2024-05-15,23,4,13.0
2024-05-15,23,21,40.0
2024-05-15,23,32,15.0
2024-05-15,23,30,7.0
2024-05-15,23,7,10.0
2024-05-15,23,4,30.0
2024-05-15,505,20,100.0
2024-05-15,505,32,29.0
2024-05-15,505,22,38.0
2024-05-15,505,34,22.0
2024-05-15,505,42,103.0
2024-05-15,505,36,24.0
2024-05-15,505,6,16.0
2024-05-15,505,12,37.5
2024-05-15,505,34,38.0
2024-05-15,505,20,60.0
2024-05-15,505,48,161.0
2024-05-15,505,32,19.0
2024-05-15,505,27,14.0
2024-05-15,505,8,55.0
2024-05-15,505,36,19.0
2024-05-15,130,12,95.0
2024-05-15,130,12,52.5
2024-05-15,130,7,22.0
2024-05-15,130,10,68.0
2024-05-15,130,11,26.0
2024-05-15,6,22,22.0
2024-05-15,6,13,26.0
2024-05-15,6,14,131.0
2024-05-15,6,32,26.0
2024-05-15,6,7,24.0
2024-05-15,6,35,25.0
2024-05-15,73,24,25.0
2024-05-15,73,40,22.0
2024-05-15,73,8,35.0
2024-05-15,73,30,15.0
2024-05-15,73,12,30.0
2024-05-15,73,15,90.0
2024-05-15,73,39,27.0
2024-05-15,73,30,25.0
2024-05-15,73,15,35.0
2024-05-15,73,28,30.0
2024-05-15,422,8,95.0
2024-05-15,422,8,20.0
2024-05-15,422,30,13.0
2024-05-15,422,9,29.0
2024-05-15,422,22,34.0
2024-05-15,422,16,40.0
2024-05-15,422,1,52.5
2024-05-15,422,39,11.0
2024-05-15,341,46,202.0
2024-05-15,341,10,124.0
2024-05-15,341,31,16.0
2024-05-15,341,48,96.0
2024-05-15,341,48,383.0
2024-05-15,341,8,55.0
2024-05-15,341,4,11.0
2024-05-15,341,37,62.5
2024-05-15,341,11,50.0
2024-05-15,341,22,30.0
2024-05-15,58,48,343.0
2024-05-15,58,19,124.0
2024-05-15,58,13,24.0
2024-05-15,58,36,10.0
2024-05-15,58,49,174.0
2024-05-15,58,8,70.0
2024-05-15,58,15,82.5
2024-05-15,58,22,50.0
2024-05-15,134,16,170.0
2024-05-15,134,33,22.0
2024-05-15,134,14,40.0
2024-05-15,134,17,124.0
2024-05-15,134,21,40.0
2024-05-15,134,40,30.0
2024-05-15,134,38,124.0
2024-05-15,134,14,12.0
2024-05-15,197,40,18.0
2024-05-15,197,2,25.0
2024-05-15,197,9,16.0
2024-05-15,197,8,52.5
2024-05-15,197,9,15.0
2024-05-15,197,2,20.0
2024-05-15,197,15,75.0
2024-05-15,197,11,18.0
2024-05-15,197,26,25.0
2024-05-15,197,16,90.0
2024-05-15,269,7,8.0
2024-05-15,269,46,65.0
2024-05-15,269,34,14.0
2024-05-15,269,49,219.0
2024-05-15,269,23,30.0
2024-05-15,269,35,21.0
2024-05-15,269,19,82.0
2024-05-15,269,29,23.0
2024-05-15,89,31,29.0
2024-05-15,89,19,68.0
2024-05-15,89,45,35.0
2024-05-15,89,33,38.0
2024-05-15,89,40,46.0
2024-05-15,89,24,26.0
2024-05-15,89,47,67.0
2024-05-15,446,6,16.0
2024-05-15,446,3,50.0
2024-05-15,446,37,37.5
2024-05-15,446,49,243.0
2024-05-15,446,1,90.0
2024-05-15,446,25,82.0
2024-05-15,446,26,15.0
2024-05-15,446,45,22.5
2024-05-15,446,3,42.5
2024-05-15,446,22,18.0
2024-05-15,270,31,22.0
2024-05-15,270,2,24.0
2024-05-15,270,19,82.0
2024-05-15,270,46,223.0
2024-05-15,270,36,18.0
2024-05-15,270,24,20.0
2024-05-15,270,20,80.0
2024-05-15,367,44,17.0
2024-05-15,367,48,305.0
2024-05-15,367,7,8.0
2024-05-15,367,15,42.5
2024-05-15,367,23,30.0
2024-05-15,367,9,8.0
2024-05-15,367,14,5.0
2024-05-15,367,5,25.0
2024-05-15,367,21,70.0
2024-05-15,367,18,90.0
2024-05-15,461,31,22.0
2024-05-15,461,11,26.0
2024-05-15,461,41,27.0
2024-05-15,461,18,90.0
2024-05-15,461,30,29.0
2024-05-15,461,32,15.0
2024-05-15,461,47,266.0
2024-05-15,461,46,233.0
2024-05-15,220,5,29.0
2024-05-15,220,27,13.0
2024-05-15,220,45,67.5
2024-05-15,220,25,75.0
2024-05-15,220,35,28.0
2024-05-15,220,13,25.0
2024-05-15,220,45,52.5
2024-05-15,220,39,30.0
2024-05-15,220,48,342.0
2024-05-15,220,11,42.0
2024-05-15,220,12,35.0
2024-05-15,220,10,131.0
2024-05-15,220,23,34.0
2024-05-15,235,47,57.0
2024-05-15,235,19,124.0
2024-05-15,235,13,18.0
2024-05-15,235,16,160.0
2024-05-15,235,11,22.0
2024-05-15,235,1,72.5
2024-05-15,235,45,80.0
2024-05-15,139,40,22.0
2024-05-15,139,3,57.5
2024-05-15,139,17,89.0
2024-05-15,139,44,11.0
2024-05-15,139,35,29.0
2024-05-15,139,11,26.0
2024-05-15,139,2,25.0
2024-05-15,139,31,18.0
2024-05-15,139,10,89.0
2024-05-15,139,30,13.0
2024-05-15,139,33,34.0
2024-05-15,139,16,40.0
2024-05-15,139,36,12.0
2024-05-15,139,34,42.0
2024-05-15,146,20,50.0
2024-05-15,146,16,100.0
2024-05-15,146,48,334.0
2024-05-15,146,28,9.0
2024-05-15,146,24,27.0
2024-05-15,146,24,30.0
2024-05-15,146,6,16.0
2024-05-15,146,36,8.0
2024-05-15,146,28,8.0
2024-05-15,146,47,291.0
2024-05-15,146,28,16.0
2024-05-15,309,36,25.0
2024-05-15,309,46,326.0
2024-05-15,309,37,47.5
2024-05-15,309,21,160.0
2024-05-15,309,43,19.0
2024-05-15,309,33,30.0
2024-05-15,309,3,65.0
2024-05-15,309,10,19.0
2024-05-15,450,35,9.0
2024-05-15,450,31,16.0
2024-05-15,450,32,18.0
2024-05-15,450,16,40.0
2024-05-15,450,26,12.0
2024-05-15,450,10,89.0
2024-05-15,40,31,24.0
2024-05-15,40,44,25.0
2024-05-15,40,34,46.0
2024-05-15,40,42,110.0
2024-05-15,40,12,40.0
2024-05-15,40,32,17.0
2024-05-15,40,31,15.0
2024-05-15,40,12,95.0
2024-05-15,40,25,82.0
2024-05-15,40,48,371.0
2024-05-15,40,10,47.0
2024-05-15,40,36,26.0
2024-05-15,40,29,21.0
2024-05-15,40,2,16.0
2024-05-15,498,41,28.0
2024-05-15,498,48,209.0
2024-05-15,498,35,19.0
2024-05-15,498,34,46.0
2024-05-15,498,17,117.0
2024-05-15,498,35,21.0
2024-05-15,498,35,16.0
2024-05-15,498,9,19.0
2024-05-15,498,2,19.0
2024-05-15,498,35,21.0
2024-05-15,498,8,70.0
2024-05-15,498,28,5.0
2024-05-15,498,49,107.0
2024-05-15,498,25,103.0
2024-05-15,214,23,26.0
2024-05-15,214,24,18.0
2024-05-15,214,13,7.0
2024-05-15,214,13,5.0
2024-05-15,214,42,5.0
2024-05-15,214,23,46.0
2024-05-15,214,8,57.5
2024-05-15,214,34,14.0
2024-05-15,214,9,29.0
2024-05-15,214,10,124.0
2024-05-15,214,3,60.0
2024-05-15,477,8,87.5
2024-05-15,477,12,47.5
2024-05-15,477,34,10.0
2024-05-15,477,48,359.0
2024-05-15,477,10,19.0
2024-05-15,477,19,68.0
2024-05-15,477,2,17.0
2024-05-15,477,22,26.0
2024-05-15,477,27,13.0
2024-05-15,477,46,269.0
2024-05-15,477,9,22.0
2024-05-15,4,43,21.0
2024-05-15,4,26,25.0
2024-05-15,4,19,19.0
2024-05-15,4,38,117.0
2024-05-15,4,3,20.0
2024-05-15,4,39,16.0
2024-05-15,4,34,22.0
2024-05-15,4,33,14.0
2024-05-15,4,5,27.0
2024-05-15,4,26,29.0
2024-05-15,4,40,10.0
2024-05-15,4,25,131.0
2024-05-15,4,20,80.0
2024-05-15,192,1,95.0
2024-05-15,192,45,27.5
2024-05-15,192,20,110.0
2024-05-15,192,26,22.0
2024-05-15,192,17,61.0
2024-05-15,192,43,22.0
2024-05-15,192,49,243.0
2024-05-15,192,26,16.0
2024-05-15,192,35,30.0
2024-05-15,192,24,7.0
2024-05-15,192,28,29.0
2024-05-15,192,10,75.0
2024-05-15,192,45,55.0
2024-05-15,192,19,19.0
2024-05-15,392,24,28.0
2024-05-15,392,1,77.5
2024-05-15,392,48,338.0
2024-05-15,392,19,47.0
2024-05-15,392,3,55.0
2024-05-15,392,4,27.0
2024-05-15,392,21,130.0
2024-05-15,392,5,21.0
2024-05-15,392,15,42.5
2024-05-15,392,20,170.0
2024-05-15,251,26,10.0
2024-05-15,251,29,24.0
2024-05-15,251,23,10.0
2024-05-15,251,14,103.0
2024-05-15,251,2,25.0
2024-05-15,320,25,12.0
2024-05-15,320,4,15.0
2024-05-15,320,13,13.0
2024-05-15,320,34,18.0
2024-05-15,320,28,21.0
2024-05-15,320,23,42.0
2024-05-15,411,40,14.0
2024-05-15,411,21,120.0
2024-05-15,411,1,82.5
2024-05-15,411,9,24.0
2024-05-15,411,29,26.0
2024-05-15,411,10,103.0
2024-05-15,411,31,15.0
2024-05-15,411,12,90.0
2024-05-15,411,32,26.0
2024-05-15,411,43,8.0
2024-05-15,411,31,18.0
2024-05-15,411,27,26.0
2024-05-15,411,14,40.0
2024-05-15,411,15,75.0
2024-05-15,411,22,38.0
2024-05-15,327,10,5.0
2024-05-15,327,13,15.0
2024-05-15,327,28,15.0
2024-05-15,327,19,68.0
2024-05-15,327,9,28.0
2024-05-15,327,25,131.0
2024-05-15,327,2,28.0
2024-05-15,327,48,68.0
2024-05-15,327,18,190.0
2024-05-15,327,39,13.0
2024-05-15,327,43,7.0
2024-05-15,255,21,110.0
2024-05-15,255,37,80.0
2024-05-15,255,24,29.0
2024-05-15,255,11,42.0
2024-05-15,255,34,42.0
2024-05-15,255,37,55.0
2024-05-15,255,11,42.0
2024-05-15,255,20,80.0
2024-05-15,212,24,15.0
2024-05-15,212,44,27.0
2024-05-15,212,16,190.0
2024-05-15,212,41,5.0
2024-05-15,212,37,82.5
2024-05-15,212,9,24.0
2024-05-15,212,36,6.0
2024-05-15,212,5,25.0
2024-05-15,212,13,19.0
2024-05-15,310,8,87.5
2024-05-15,310,18,90.0
2024-05-15,310,39,6.0
2024-05-15,310,35,29.0
2024-05-15,310,10,96.0
2024-05-15,310,9,15.0
2024-05-15,310,29,20.0
2024-05-15,310,43,9.0
2024-05-15,310,24,21.0
2024-05-15,310,2,20.0
2024-05-15,310,34,14.0
2024-05-15,310,5,17.0
2024-05-15,106,4,18.0
2024-05-15,106,33,46.0
2024-05-15,106,46,177.0
2024-05-15,106,21,70.0
2024-05-15,106,20,190.0
2024-05-15,106,36,10.0
2024-05-15,106,6,20.0
2024-05-15,106,27,7.0
2024-05-15,106,1,25.0
2024-05-15,106,27,5.0
2024-05-15,181,18,80.0
2024-05-15,181,3,42.5
2024-05-15,181,40,46.0
2024-05-15,181,5,26.0
2024-05-15,181,28,10.0
2024-05-15,181,39,25.0
2024-05-15,181,38,103.0
2024-05-15,181,8,60.0
2024-05-15,181,11,50.0
2024-05-15,181,2,28.0
2024-05-15,181,30,13.0
2024-05-15,181,38,54.0
2024-05-15,55,16,120.0
2024-05-15,55,48,357.0
2024-05-15,55,3,82.5
2024-05-15,55,8,27.5
2024-05-15,55,2,23.0
2024-05-15,55,38,61.0
2024-05-15,55,39,15.0
2024-05-15,55,6,19.0
2024-05-15,375,47,250.0
2024-05-15,375,10,75.0
2024-05-15,375,38,5.0
2024-05-15,375,13,25.0
2024-05-15,375,33,18.0
2024-05-15,375,6,14.0
2024-05-15,375,26,20.0
2024-05-15,375,38,54.0
2024-05-15,375,49,342.0
2024-05-15,375,21,160.0
2024-05-15,375,47,367.0
2024-05-15,87,15,62.5
2024-05-15,87,25,61.0
2024-05-15,87,46,376.0
2024-05-15,87,7,5.0
2024-05-15,87,32,29.0
2024-05-15,87,24,20.0
2024-05-15,87,15,82.5
2024-05-15,87,35,14.0
2024-05-15,408,28,27.0
2024-05-15,408,16,90.0
2024-05-15,408,40,34.0
2024-05-15,408,28,7.0
2024-05-15,408,21,110.0
2024-05-15,39,48,362.0
2024-05-15,39,26,24.0
2024-05-15,39,44,13.0
2024-05-15,39,7,27.0
2024-05-15,39,30,9.0
2024-05-15,39,40,18.0
2024-05-15,39,29,10.0
2024-05-15,39,42,19.0
2024-05-15,39,14,26.0
2024-05-15,39,17,12.0
2024-05-15,39,24,16.0
2024-05-15,443,37,42.5
2024-05-15,443,31,7.0
2024-05-15,443,13,19.0
2024-05-15,443,7,18.0
2024-05-15,443,27,5.0
2024-05-15,443,10,89.0
2024-05-15,443,22,34.0
2024-05-15,443,6,11.0
2024-05-15,443,31,12.0
2024-05-15,443,33,42.0
2024-05-15,491,12,57.5
2024-05-15,491,14,89.0
2024-05-15,491,14,5.0
2024-05-15,491,12,22.5
2024-05-15,491,13,7.0
2024-05-15,491,27,25.0
2024-05-15,491,2,22.0
2024-05-15,491,24,19.0
2024-05-15,491,37,50.0
2024-05-15,491,2,22.0
2024-05-15,110,28,27.0
2024-05-15,110,31,30.0
2024-05-15,110,6,9.0
2024-05-15,110,30,17.0
2024-05-15,110,1,45.0
2024-05-15,110,46,379.0
2024-05-15,110,28,24.0
2024-05-15,110,1,55.0
2024-05-15,110,37,35.0
2024-05-15,110,32,20.0
2024-05-15,110,15,42.5
2024-05-15,110,32,10.0
2024-05-15,14,28,22.0
2024-05-15,14,7,20.0
2024-05-15,14,15,82.5
2024-05-15,14,13,12.0
2024-05-15,14,26,7.0
2024-05-15,14,19,33.0
2024-05-15,14,49,225.0
2024-05-15,14,29,17.0
2024-05-15,14,5,19.0
2024-05-15,14,36,10.0
2024-05-15,14,12,80.0
2024-05-15,14,9,16.0
2024-05-15,14,2,20.0
2024-05-15,14,42,33.0
2024-05-16,167,4,30.0
2024-05-16,167,20,110.0
2024-05-16,167,6,19.0
2024-05-16,167,42,47.0
2024-05-16,167,42,68.0
2024-05-16,167,12,50.0
2024-05-16,167,11,22.0
2024-05-16,107,36,26.0
2024-05-16,107,15,57.5
2024-05-16,107,25,61.0
2024-05-16,107,45,57.5
2024-05-16,107,3,25.0
2024-05-16,107,32,8.0
2024-05-16,107,40,38.0
2024-05-16,107,16,40.0
2024-05-16,107,4,11.0
2024-05-16,107,31,11.0
2024-05-16,107,28,11.0
2024-05-16,107,43,19.0
2024-05-16,107,15,65.0
2024-05-16,107,11,38.0
2024-05-16,308,47,202.0
2024-05-16,308,23,14.0
2024-05-16,308,35,6.0
2024-05-16,308,44,14.0
2024-05-16,308,18,150.0
2024-05-16,308,19,54.0
2024-05-16,308,5,10.0
2024-05-16,308,27,23.0
2024-05-16,308,41,27.0
2024-05-16,308,33,42.0
2024-05-16,308,1,75.0
2024-05-16,308,12,25.0
2024-05-16,308,37,32.5
2024-05-16,308,38,19.0
2024-05-16,91,48,179.0
2024-05-16,91,20,170.0
2024-05-16,91,25,75.0
2024-05-16,91,26,27.0
2024-05-16,91,23,30.0
2024-05-16,91,18,70.0
2024-05-16,91,14,19.0
2024-05-16,91,17,82.0
2024-05-16,91,47,262.0
2024-05-16,91,29,23.0
2024-05-16,91,32,20.0
2024-05-16,91,20,120.0
2024-05-16,91,7,19.0
2024-05-16,91,1,82.5
2024-05-16,495,49,264.0
2024-05-16,495,37,32.5
2024-05-16,495,17,47.0
2024-05-16,495,31,14.0
2024-05-16,495,39,22.0
2024-05-16,495,8,85.0
2024-05-16,495,13,30.0
2024-05-16,495,26,12.0
2024-05-16,495,11,26.0
2024-05-16,495,25,110.0
2024-05-16,67,49,154.0
2024-05-16,67,4,15.0
2024-05-16,67,44,28.0
2024-05-16,67,26,27.0
2024-05-16,67,41,15.0
2024-05-16,67,2,30.0
2024-05-16,67,23,30.0
2024-05-16,67,46,219.0
2024-05-16,67,8,67.5
2024-05-16,67,41,25.0
2024-05-16,67,36,24.0
2024-05-16,67,39,8.0
2024-05-16,67,7,27.0
2024-05-16,67,1,60.0
2024-05-16,67,44,15.0
2024-05-16,222,9,5.0
2024-05-16,222,4,19.0
2024-05-16,222,9,17.0
2024-05-16,222,28,12.0
2024-05-16,222,24,20.0
2024-05-16,222,11,38.0
2024-05-16,222,18,140.0
2024-05-16,222,24,22.0
2024-05-16,222,14,33.0
2024-05-16,222,1,92.5
2024-05-16,222,21,190.0
2024-05-16,222,10,54.0
2024-05-16,222,2,20.0
2024-05-16,222,22,42.0
2024-05-16,10,9,9.0
2024-05-16,10,42,33.0
2024-05-16,10,11,50.0
2024-05-16,10,7,20.0
2024-05-16,10,12,45.0
2024-05-16,10,30,16.0
2024-05-16,10,43,17.0
2024-05-16,10,19,54.0
2024-05-16,10,12,47.5
2024-05-16,10,31,21.0
2024-05-16,10,29,10.0
2024-05-16,10,32,13.0
2024-05-16,10,37,45.0
2024-05-16,427,28,23.0
2024-05-16,427,37,42.5
2024-05-16,427,39,23.0
2024-05-16,427,12,80.0
2024-05-16,427,35,25.0
2024-05-16,427,22,18.0
2024-05-16,427,29,29.0
2024-05-16,427,29,28.0
2024-05-16,427,6,25.0
2024-05-16,427,7,10.0
2024-05-16,427,20,180.0
2024-05-16,347,46,252.0
2024-05-16,347,49,309.0
2024-05-16,347,47,72.0
2024-05-16,347,18,40.0
2024-05-16,347,3,50.0
2024-05-16,347,9,16.0
2024-05-16,347,37,42.5
2024-05-16,347,10,82.0
2024-05-16,347,24,22.0
2024-05-16,347,5,12.0
2024-05-16,347,34,14.0
2024-05-16,347,29,6.0
2024-05-16,347,45,82.5
2024-05-16,347,29,19.0
2024-05-16,347,28,10.0
2024-05-16,132,19,19.0
2024-05-16,132,14,12.0
2024-05-16,132,21,160.0
2024-05-16,132,43,27.0
2024-05-16,132,31,25.0
2024-05-16,132,10,124.0
2024-05-16,132,19,96.0
2024-05-16,180,31,26.0
2024-05-16,180,27,7.0
2024-05-16,180,36,13.0
2024-05-16,180,28,14.0
2024-05-16,180,35,22.0
2024-05-16,180,26,28.0
2024-05-16,180,27,7.0
2024-05-16,180,33,34.0
2024-05-16,362,20,90.0
2024-05-16,362,31,19.0
2024-05-16,362,45,67.5
2024-05-16,362,3,67.5
2024-05-16,362,21,40.0
2024-05-16,362,1,85.0
2024-05-16,362,38,40.0
2024-05-16,362,24,10.0
2024-05-16,362,37,42.5
2024-05-16,362,43,8.0
2024-05-16,362,26,20.0
2024-05-16,362,26,18.0
2024-05-16,296,33,30.0
2024-05-16,296,49,196.0
2024-05-16,296,4,9.0
2024-05-16,296,9,30.0
2024-05-16,296,1,87.5
2024-05-16,296,24,19.0
2024-05-16,296,43,10.0
2024-05-16,296,28,26.0
2024-05-16,296,20,140.0
2024-05-16,296,28,12.0
2024-05-16,296,13,12.0
2024-05-16,422,3,25.0
2024-05-16,422,38,89.0
2024-05-16,422,2,28.0
2024-05-16,422,36,15.0
2024-05-16,422,12,35.0
2024-05-16,422,30,29.0
2024-05-16,422,9,21.0
2024-05-16,422,16,190.0
2024-05-16,422,5,17.0
2024-05-16,422,24,13.0
2024-05-16,422,25,40.0
2024-05-16,422,35,12.0
2024-05-16,422,19,75.0
2024-05-16,307,24,24.0
2024-05-16,307,47,269.0
2024-05-16,307,35,27.0
2024-05-16,307,34,42.0
2024-05-16,307,29,29.0
2024-05-16,307,42,61.0
2024-05-16,307,48,176.0
2024-05-16,307,20,80.0
2024-05-16,307,35,6.0
2024-05-16,307,18,160.0
2024-05-16,307,14,110.0
2024-05-16,307,15,77.5
2024-05-16,184,49,128.0
2024-05-16,184,4,14.0
2024-05-16,184,2,20.0
2024-05-16,184,43,28.0
2024-05-16,184,44,27.0
2024-05-16,184,47,336.0
2024-05-16,184,41,23.0
2024-05-16,184,31,24.0
2024-05-16,184,47,150.0
2024-05-16,184,44,19.0
2024-05-16,329,32,5.0
2024-05-16,329,9,11.0
2024-05-16,329,43,9.0
2024-05-16,329,26,17.0
2024-05-16,329,5,8.0
2024-05-16,329,42,117.0
2024-05-16,329,30,20.0
2024-05-16,329,40,30.0
2024-05-16,329,35,16.0
2024-05-16,329,41,21.0
2024-05-16,329,49,354.0
2024-05-16,329,40,14.0
2024-05-16,329,29,7.0
2024-05-16,329,29,14.0
2024-05-16,329,46,237.0
2024-05-16,279,36,18.0
2024-05-16,279,23,26.0
2024-05-16,279,43,17.0
2024-05-16,279,26,18.0
2024-05-16,279,6,19.0
2024-05-16,279,40,18.0
2024-05-16,279,22,42.0
2024-05-16,375,16,100.0
2024-05-16,375,20,180.0
2024-05-16,375,15,95.0
2024-05-16,375,19,47.0
2024-05-16,375,33,10.0
2024-05-16,375,4,7.0
2024-05-16,375,9,7.0
2024-05-16,375,24,12.0
2024-05-16,507,12,70.0
2024-05-16,507,35,14.0
2024-05-16,507,46,180.0
2024-05-16,507,11,46.0
2024-05-16,507,40,50.0
2024-05-16,507,37,65.0
2024-05-16,130,46,134.0
2024-05-16,130,22,38.0
2024-05-16,130,6,5.0
2024-05-16,130,10,89.0
2024-05-16,130,19,75.0
2024-05-16,130,34,42.0
2024-05-16,130,32,11.0
2024-05-16,130,39,11.0
2024-05-16,130,37,77.5
2024-05-16,130,39,14.0
2024-05-16,130,17,12.0
2024-05-16,130,20,130.0
2024-05-16,130,37,72.5
2024-05-16,226,25,40.0
2024-05-16,226,6,29.0
2024-05-16,226,35,21.0
