FechaHora,IdCliente
2024-05-27 12:43:55,471
2024-05-27 12:52:02,179
2024-05-27 12:53:58,276
2024-05-27 12:56:35,158
2024-05-27 13:00:19,347
2024-05-27 13:04:28,500
2024-05-27 13:08:44,301
2024-05-27 13:14:36,21
2024-05-27 13:17:57,365
2024-05-27 13:23:04,439
2024-05-27 13:24:12,40
2024-05-27 13:27:00,73
2024-05-27 13:31:00,258
2024-05-27 13:37:18,171
2024-05-27 13:40:53,174
2024-05-27 13:45:51,35
2024-05-27 13:49:58,441
2024-05-27 13:55:22,207
2024-05-27 13:59:10,377
2024-05-27 14:03:54,381
2024-05-27 14:12:36,391
2024-05-27 14:22:00,151
2024-05-27 14:25:40,123
2024-05-27 14:33:30,167
2024-05-27 14:42:50,237
2024-05-27 14:52:10,196
2024-05-27 14:54:39,182
2024-05-27 15:03:57,354
2024-05-27 15:08:16,225
2024-05-27 15:10:32,469
2024-05-27 15:17:48,376
2024-05-27 15:22:27,458
2024-05-27 15:33:14,290
2024-05-27 15:36:52,220
2024-05-27 15:43:40,163
2024-05-27 15:52:43,443
2024-05-27 15:57:08,126
2024-05-27 16:02:49,148
2024-05-27 16:12:59,33
2024-05-27 16:16:23,296
2024-05-27 16:20:01,364
2024-05-27 16:28:51,236
2024-05-27 16:31:49,298
2024-05-27 16:42:22,421
2024-05-27 16:48:54,394
2024-05-27 16:58:53,316
2024-05-27 17:06:06,473
2024-05-27 17:08:59,208
2024-05-27 17:16:04,4
2024-05-27 17:19:10,401
2024-05-27 17:22:27,124
2024-05-27 17:29:54,271
2024-05-27 17:32:47,485
2024-05-27 17:36:35,323
2024-05-27 17:39:24,440
2024-05-27 17:41:17,499
2024-05-27 17:44:24,199
2024-05-27 17:46:40,491
2024-05-27 17:51:34,19
2024-05-27 17:55:22,386
2024-05-27 18:01:20,36
2024-05-27 18:07:15,495
2024-05-27 18:13:05,120
2024-05-27 18:19:55,338
2024-05-27 18:25:57,154
2024-05-27 18:31:32,395
2024-05-27 18:37:26,330
2024-05-27 18:42:34,59
2024-05-27 18:46:59,294
2024-05-27 18:48:30,109
2024-05-27 18:53:46,357
2024-05-27 18:56:54,482
2024-05-27 19:00:24,459
2024-05-27 19:05:05,369
2024-05-27 19:11:24,400
2024-05-27 19:14:19,229
2024-05-27 19:19:56,91
2024-05-27 19:23:00,178
2024-05-27 19:28:21,157
2024-05-27 19:30:56,444
2024-05-27 19:38:19,155
2024-05-27 19:40:33,378
2024-05-27 19:44:09,166
2024-05-27 19:50:44,247
2024-05-27 19:57:38,244
2024-05-27 20:03:13,102
2024-05-27 20:05:53,372
2024-05-27 20:07:30,206
2024-05-27 20:10:07,54
2024-05-27 20:12:14,82
2024-05-27 20:16:10,388
2024-05-27 20:19:50,14
2024-05-27 20:25:25,5
2024-05-27 20:26:24,291
2024-05-27 20:31:24,23
2024-05-27 20:36:11,341
2024-05-27 20:39:41,472
2024-05-27 20:44:25,80
2024-05-27 20:45:45,88
2024-05-27 20:46:40,28
2024-05-27 20:49:34,409
2024-05-27 20:51:47,361
2024-05-27 20:52:54,217
2024-05-27 20:57:46,99
2024-05-27 21:03:25,185
2024-05-27 21:06:44,133
2024-05-27 21:07:13,131
2024-05-27 21:08:54,451
2024-05-27 21:12:09,315
2024-05-27 21:12:47,6
2024-05-27 21:14:50,273
2024-05-27 21:17:03,389
2024-05-27 21:17:54,260
2024-05-27 21:19:09,300
2024-05-27 21:21:30,356
2024-05-27 21:22:04,239
2024-05-27 21:24:22,419
2024-05-27 21:24:50,496
2024-05-27 21:26:27,447
2024-05-27 21:28:46,465
2024-05-27 21:30:44,385
2024-05-27 21:33:27,128
2024-05-27 21:36:37,479
2024-05-27 21:39:43,506
2024-05-27 21:40:20,248
2024-05-27 21:41:44,61
2024-05-27 21:42:50,343
2024-05-27 21:45:43,31
2024-05-27 21:46:24,150
2024-05-27 21:49:09,475
2024-05-27 21:50:20,160
2024-05-27 21:53:32,101
2024-05-27 21:54:26,46
2024-05-27 21:56:52,454
2024-05-27 21:59:37,8
2024-05-27 22:01:42,27
2024-05-27 22:17:51,170
2024-05-27 22:21:32,345
2024-05-27 22:36:21,489
2024-05-28 05:38:17,247
2024-05-28 05:41:36,480
2024-05-28 05:43:09,498
2024-05-28 05:46:22,304
2024-05-28 05:47:23,248
2024-05-28 05:52:53,381
2024-05-28 05:58:31,6
2024-05-28 05:59:25,507
2024-05-28 06:01:18,403
2024-05-28 06:13:21,404
2024-05-28 06:16:30,271
2024-05-28 06:27:23,363
2024-05-28 06:37:32,453
2024-05-28 06:42:40,180
2024-05-28 06:47:36,17
2024-05-28 06:51:44,344
2024-05-28 06:56:09,307
2024-05-28 07:00:57,446
2024-05-28 07:09:38,53
2024-05-28 07:21:31,233
2024-05-28 07:31:04,267
2024-05-28 07:37:10,299
2024-05-28 07:44:35,150
2024-05-28 07:54:10,326
2024-05-28 08:03:49,242
2024-05-28 08:08:05,441
2024-05-28 08:17:22,257
2024-05-28 08:27:16,430
2024-05-28 08:39:24,192
2024-05-28 08:45:37,502
2024-05-28 08:58:41,99
2024-05-28 09:06:43,384
2024-05-28 09:16:43,346
2024-05-28 09:24:26,496
2024-05-28 09:29:11,283
2024-05-28 09:38:37,447
2024-05-28 09:41:43,145
2024-05-28 09:47:04,391
2024-05-28 09:50:11,138
2024-05-28 09:54:49,7
2024-05-28 10:01:52,487
2024-05-28 10:06:22,9
2024-05-28 10:09:38,341
2024-05-28 10:19:15,172
2024-05-28 10:21:21,42
2024-05-28 10:29:55,128
2024-05-28 10:38:24,458
2024-05-28 10:45:54,57
2024-05-28 10:52:59,111
2024-05-28 10:58:20,185
2024-05-28 11:05:42,394
2024-05-28 11:08:20,222
2024-05-28 11:09:40,292
2024-05-28 11:11:52,105
2024-05-28 11:19:15,281
2024-05-28 11:26:35,16
2024-05-28 11:30:31,95
2024-05-28 11:33:38,439
2024-05-28 11:38:24,409
2024-05-28 11:40:54,211
2024-05-28 11:43:12,29
2024-05-28 11:44:58,137
2024-05-28 11:49:32,325
2024-05-28 11:50:59,374
2024-05-28 11:54:10,32
2024-05-28 11:56:18,279
2024-05-28 12:02:10,237
2024-05-28 12:07:38,230
2024-05-28 12:14:48,417
2024-05-28 12:18:56,332
2024-05-28 12:25:47,202
2024-05-28 12:28:35,506
2024-05-28 12:31:08,298
2024-05-28 12:38:20,125
2024-05-28 12:43:34,90
2024-05-28 12:48:11,240
2024-05-28 12:54:47,67
2024-05-28 13:03:03,55
2024-05-28 13:06:11,252
2024-05-28 13:10:39,82
2024-05-28 13:12:28,36
2024-05-28 13:14:33,52
2024-05-28 13:20:06,460
2024-05-28 13:23:36,484
2024-05-28 13:28:59,159
2024-05-28 13:34:33,421
2024-05-28 13:36:01,46
2024-05-28 13:40:11,318
2024-05-28 13:41:22,398
2024-05-28 13:42:12,486
2024-05-28 13:48:22,184
2024-05-28 13:52:47,191
2024-05-28 13:58:02,300
2024-05-28 14:03:28,443
2024-05-28 14:10:29,220
2024-05-28 14:20:07,333
2024-05-28 14:21:58,478
2024-05-28 14:32:42,26
2024-05-28 14:43:30,448
2024-05-28 14:47:27,373
2024-05-28 14:51:14,217
2024-05-28 15:00:30,482
2024-05-28 15:08:16,308
2024-05-28 15:15:49,142
2024-05-28 15:17:37,244
2024-05-28 15:22:50,278
2024-05-28 15:29:36,154
2024-05-28 15:38:23,461
2024-05-28 15:40:44,423
2024-05-28 15:44:12,290
2024-05-28 15:50:20,291
2024-05-28 15:52:55,337
2024-05-28 15:57:25,310
2024-05-28 16:02:09,215
2024-05-28 16:04:18,475
2024-05-28 16:09:09,12
2024-05-28 16:17:08,306
2024-05-28 16:23:07,93
2024-05-28 16:25:47,178
2024-05-28 16:31:55,282
2024-05-28 16:40:47,465
2024-05-28 16:48:37,392
2024-05-28 16:55:28,65
2024-05-28 16:59:08,13
2024-05-28 17:08:10,221
2024-05-28 17:10:26,69
2024-05-28 17:12:23,331
2024-05-28 17:17:15,60
2024-05-28 17:23:02,366
2024-05-28 17:27:27,251
2024-05-28 17:30:40,410
2024-05-28 17:35:32,231
2024-05-28 17:40:40,412
2024-05-28 17:42:40,411
2024-05-28 17:49:45,115
2024-05-28 17:57:21,387
2024-05-28 18:01:47,499
2024-05-28 18:04:36,474
2024-05-28 18:09:17,343
2024-05-28 18:15:18,5
2024-05-28 18:22:02,256
2024-05-28 18:28:32,136
2024-05-28 18:32:34,342
2024-05-28 18:40:43,345
2024-05-28 18:47:09,504
2024-05-28 18:50:06,236
2024-05-28 18:58:00,336
2024-05-28 19:05:34,238
2024-05-28 19:11:35,415
2024-05-28 19:17:27,165
2024-05-28 19:24:08,130
2024-05-28 19:25:24,375
2024-05-28 19:29:55,92
2024-05-28 19:37:04,481
2024-05-28 19:39:58,351
2024-05-28 19:42:10,402
2024-05-28 19:49:03,112
2024-05-28 19:54:57,161
2024-05-28 19:57:44,200
2024-05-28 20:04:37,37
2024-05-28 20:08:25,489
2024-05-28 20:11:53,160
2024-05-28 20:13:56,302
2024-05-28 20:14:49,390
2024-05-28 20:17:43,466
2024-05-28 20:20:13,126
2024-05-28 20:25:04,94
2024-05-28 20:29:19,157
2024-05-28 20:34:52,199
2024-05-28 20:35:51,286
2024-05-28 20:40:16,47
2024-05-28 20:45:43,260
2024-05-28 20:48:37,176
2024-05-28 20:50:41,81
2024-05-28 20:52:53,182
2024-05-28 20:55:19,76
2024-05-28 20:59:48,133
2024-05-28 21:02:41,297
2024-05-28 21:05:27,44
2024-05-28 21:06:29,19
2024-05-28 21:07:31,20
2024-05-28 21:08:22,275
2024-05-28 21:11:19,63
2024-05-28 21:13:27,456
2024-05-28 21:16:41,463
2024-05-28 21:18:19,431
2024-05-28 21:19:58,422
2024-05-28 21:20:54,143
2024-05-28 21:22:57,311
2024-05-28 21:23:43,397
2024-05-28 21:24:43,34
2024-05-28 21:26:22,265
2024-05-28 21:27:21,35
2024-05-28 21:28:39,84
2024-05-28 21:29:21,106
2024-05-28 21:29:48,208
2024-05-28 21:32:59,327
2024-05-28 21:35:07,355
2024-05-28 21:35:40,33
2024-05-28 21:36:42,322
2024-05-28 21:38:12,227
2024-05-28 21:40:35,314
2024-05-28 21:41:06,225
2024-05-28 21:43:45,193
2024-05-28 21:46:12,51
2024-05-28 21:48:38,255
2024-05-28 21:51:46,102
2024-05-28 21:53:53,245
2024-05-28 21:54:30,78
2024-05-28 21:55:19,174
2024-05-28 21:56:11,43
2024-05-28 21:57:25,493
2024-05-28 21:58:10,340
2024-05-28 22:00:51,309
2024-05-28 22:13:21,179
2024-05-28 22:27:50,213
2024-05-28 22:37:56,149
2024-05-29 05:43:28,480
2024-05-29 05:44:12,148
2024-05-29 05:47:04,6
2024-05-29 05:49:59,79
2024-05-29 05:52:52,282
2024-05-29 05:54:45,138
2024-05-29 05:56:37,296
2024-05-29 06:01:41,24
2024-05-29 06:11:22,489
2024-05-29 06:21:57,75
2024-05-29 06:25:05,331
2024-05-29 06:30:32,255
2024-05-29 06:43:19,41
2024-05-29 06:56:23,28
2024-05-29 07:07:55,283
2024-05-29 07:20:57,310
2024-05-29 07:33:04,433
2024-05-29 07:41:19,305
2024-05-29 07:54:03,184
2024-05-29 08:03:14,465
2024-05-29 08:15:05,322
2024-05-29 08:23:40,117
2024-05-29 08:35:48,307
2024-05-29 08:48:03,408
2024-05-29 08:58:22,427
2024-05-29 09:10:20,499
2024-05-29 09:18:47,178
2024-05-29 09:27:57,302
2024-05-29 09:37:35,395
2024-05-29 09:45:48,73
2024-05-29 09:52:06,417
2024-05-29 09:55:52,323
2024-05-29 09:59:39,21
2024-05-29 10:09:34,96
2024-05-29 10:16:03,495
2024-05-29 10:24:17,459
2024-05-29 10:28:40,18
2024-05-29 10:32:35,242
2024-05-29 10:41:41,68
2024-05-29 10:48:58,192
2024-05-29 10:57:42,471
2024-05-29 11:07:09,65
2024-05-29 11:14:06,239
2024-05-29 11:17:27,223
2024-05-29 11:22:10,40
2024-05-29 11:29:58,494
2024-05-29 11:33:19,89
2024-05-29 11:40:21,320
2024-05-29 11:44:06,216
2024-05-29 11:49:45,273
2024-05-29 11:52:42,220
2024-05-29 11:55:21,161
2024-05-29 12:02:47,295
2024-05-29 12:05:58,402
2024-05-29 12:12:53,385
2024-05-29 12:17:09,455
2024-05-29 12:19:51,334
2024-05-29 12:23:15,153
2024-05-29 12:24:35,422
2024-05-29 12:27:20,150
2024-05-29 12:35:28,43
2024-05-29 12:38:14,108
2024-05-29 12:41:47,349
2024-05-29 12:49:27,432
2024-05-29 12:56:01,147
2024-05-29 12:58:12,52
2024-05-29 13:01:13,466
2024-05-29 13:05:46,130
2024-05-29 13:08:44,386
2024-05-29 13:12:06,157
2024-05-29 13:17:31,264
2024-05-29 13:18:40,249
2024-05-29 13:22:10,505
2024-05-29 13:26:12,473
2024-05-29 13:28:43,392
2024-05-29 13:31:21,457
2024-05-29 13:37:37,502
2024-05-29 13:42:40,210
2024-05-29 13:43:40,136
2024-05-29 13:48:00,208
2024-05-29 13:52:46,376
2024-05-29 13:53:47,479
2024-05-29 13:58:39,492
2024-05-29 14:03:50,74
2024-05-29 14:13:33,280
2024-05-29 14:16:42,504
2024-05-29 14:24:30,366
2024-05-29 14:29:40,478
2024-05-29 14:33:41,204
2024-05-29 14:42:24,442
2024-05-29 14:51:25,181
2024-05-29 14:55:07,94
2024-05-29 14:58:34,100
2024-05-29 15:02:13,76
2024-05-29 15:10:49,171
2024-05-29 15:17:49,374
2024-05-29 15:23:30,156
2024-05-29 15:33:40,476
2024-05-29 15:41:16,311
2024-05-29 15:46:09,165
2024-05-29 15:51:16,203
2024-05-29 16:01:13,260
2024-05-29 16:06:07,179
2024-05-29 16:12:42,279
2024-05-29 16:20:13,149
2024-05-29 16:26:12,16
2024-05-29 16:28:13,397
2024-05-29 16:33:16,119
2024-05-29 16:36:33,266
2024-05-29 16:39:29,1
2024-05-29 16:46:24,348
2024-05-29 16:54:46,340
2024-05-29 16:57:32,281
2024-05-29 17:08:01,170
2024-05-29 17:12:54,328
2024-05-29 17:16:14,362
2024-05-29 17:19:14,234
2024-05-29 17:22:09,115
2024-05-29 17:24:39,506
2024-05-29 17:30:20,439
2024-05-29 17:36:55,257
2024-05-29 17:42:57,47
2024-05-29 17:47:51,200
2024-05-29 17:52:50,238
2024-05-29 18:00:02,277
2024-05-29 18:08:10,396
2024-05-29 18:12:29,405
2024-05-29 18:14:27,57
2024-05-29 18:18:21,486
2024-05-29 18:25:59,19
2024-05-29 18:32:53,452
2024-05-29 18:35:37,497
2024-05-29 18:40:30,98
2024-05-29 18:44:50,490
2024-05-29 18:52:21,31
2024-05-29 18:56:33,335
2024-05-29 19:03:57,235
2024-05-29 19:11:17,219
2024-05-29 19:15:44,50
2024-05-29 19:18:09,493
2024-05-29 19:20:30,394
2024-05-29 19:24:52,332
2024-05-29 19:29:21,496
2024-05-29 19:32:15,393
2024-05-29 19:34:27,415
2024-05-29 19:38:42,358
2024-05-29 19:42:02,23
2024-05-29 19:48:42,173
2024-05-29 19:52:46,487
2024-05-29 19:54:57,270
2024-05-29 19:58:44,214
2024-05-29 20:02:51,95
2024-05-29 20:04:55,58
2024-05-29 20:07:12,446
2024-05-29 20:12:01,111
2024-05-29 20:12:55,443
2024-05-29 20:17:34,155
2024-05-29 20:23:18,400
2024-05-29 20:25:19,289
2024-05-29 20:29:23,347
2024-05-29 20:31:23,438
2024-05-29 20:36:13,398
2024-05-29 20:41:54,428
2024-05-29 20:44:55,90
2024-05-29 20:50:06,306
2024-05-29 20:55:55,293
2024-05-29 20:57:52,430
2024-05-29 21:00:37,9
2024-05-29 21:03:48,345
2024-05-29 21:05:19,356
2024-05-29 21:06:52,27
2024-05-29 21:09:25,44
2024-05-29 21:12:31,15
2024-05-29 21:14:00,129
2024-05-29 21:16:43,186
2024-05-29 21:17:32,253
2024-05-29 21:18:10,413
2024-05-29 21:19:27,7
2024-05-29 21:20:52,256
2024-05-29 21:23:52,82
2024-05-29 21:26:50,59
2024-05-29 21:28:07,387
2024-05-29 21:30:09,412
2024-05-29 21:32:21,46
2024-05-29 21:33:41,227
2024-05-29 21:34:37,354
2024-05-29 21:37:56,228
2024-05-29 21:39:00,56
2024-05-29 21:39:34,317
2024-05-29 21:42:30,116
2024-05-29 21:43:51,485
2024-05-29 21:45:59,26
2024-05-29 21:49:13,308
2024-05-29 21:51:11,191
2024-05-29 21:54:21,352
2024-05-29 21:55:25,113
2024-05-29 21:57:07,106
2024-05-29 21:57:32,472
2024-05-29 21:58:20,164
2024-05-29 22:01:07,294
2024-05-29 22:09:17,224
2024-05-29 22:21:24,212
2024-05-29 22:32:03,154
2024-05-30 05:35:59,409
2024-05-30 05:36:56,145
2024-05-30 05:39:53,467
2024-05-30 05:43:58,186
2024-05-30 05:49:08,140
2024-05-30 05:54:25,291
2024-05-30 05:55:42,99
2024-05-30 06:00:06,308
2024-05-30 06:09:05,277
2024-05-30 06:20:44,206
2024-05-30 06:24:47,422
2024-05-30 06:27:40,41
2024-05-30 06:40:00,490
2024-05-30 06:45:07,236
2024-05-30 06:56:18,199
2024-05-30 07:01:45,250
2024-05-30 07:14:36,55
2024-05-30 07:20:41,174
2024-05-30 07:27:35,226
2024-05-30 07:29:47,61
2024-05-30 07:39:08,179
2024-05-30 07:48:35,368
2024-05-30 07:53:30,42
2024-05-30 08:03:28,67
2024-05-30 08:12:05,371
2024-05-30 08:23:28,191
2024-05-30 08:33:39,437
2024-05-30 08:36:38,442
2024-05-30 08:38:50,1
2024-05-30 08:43:58,13
2024-05-30 08:55:39,70
2024-05-30 09:05:49,500
2024-05-30 09:07:21,504
2024-05-30 09:16:10,136
2024-05-30 09:23:07,81
2024-05-30 09:31:17,165
2024-05-30 09:33:04,483
2024-05-30 09:37:59,185
2024-05-30 09:42:26,235
2024-05-30 09:48:08,118
2024-05-30 09:53:40,208
2024-05-30 10:03:08,398
2024-05-30 10:06:09,498
2024-05-30 10:09:28,102
2024-05-30 10:16:18,28
2024-05-30 10:25:55,303
2024-05-30 10:29:52,223
2024-05-30 10:36:02,286
2024-05-30 10:44:48,401
2024-05-30 10:53:56,358
2024-05-30 10:59:47,247
2024-05-30 11:07:42,405
2024-05-30 11:15:42,441
2024-05-30 11:17:51,9
2024-05-30 11:23:39,297
2024-05-30 11:28:43,452
2024-05-30 11:32:31,91
2024-05-30 11:35:11,435
2024-05-30 11:42:07,228
2024-05-30 11:49:59,445
2024-05-30 11:57:18,64
2024-05-30 12:00:53,339
2024-05-30 12:06:42,98
2024-05-30 12:08:45,479
2024-05-30 12:16:29,373
2024-05-30 12:23:22,451
2024-05-30 12:26:54,5
2024-05-30 12:28:55,496
2024-05-30 12:34:15,222
2024-05-30 12:42:29,146
2024-05-30 12:47:57,400
2024-05-30 12:53:05,39
2024-05-30 12:56:50,89
2024-05-30 13:02:57,239
2024-05-30 13:04:58,501
2024-05-30 13:07:58,103
2024-05-30 13:11:54,58
2024-05-30 13:14:54,275
2024-05-30 13:19:06,342
2024-05-30 13:22:52,454
2024-05-30 13:26:06,337
2024-05-30 13:29:23,229
2024-05-30 13:33:00,328
2024-05-30 13:35:42,378
2024-05-30 13:38:00,225
2024-05-30 13:39:54,108
2024-05-30 13:43:39,440
2024-05-30 13:45:07,357
2024-05-30 13:47:58,30
2024-05-30 13:50:06,53
2024-05-30 13:53:21,213
2024-05-30 13:54:26,446
2024-05-30 13:57:06,455
2024-05-30 13:59:53,254
2024-05-30 14:01:22,477
2024-05-30 14:07:25,159
2024-05-30 14:09:27,214
2024-05-30 14:15:23,72
2024-05-30 14:18:35,112
2024-05-30 14:22:36,115
2024-05-30 14:26:33,227
2024-05-30 14:29:52,160
2024-05-30 14:33:38,139
2024-05-30 14:41:25,17
2024-05-30 14:44:04,151
2024-05-30 14:47:24,472
2024-05-30 14:50:32,475
2024-05-30 14:56:21,395
2024-05-30 14:58:06,458
2024-05-30 15:04:10,21
2024-05-30 15:09:10,495
2024-05-30 15:13:03,50
2024-05-30 15:20:56,392
2024-05-30 15:27:10,417
2024-05-30 15:37:32,320
2024-05-30 15:47:30,464
2024-05-30 15:51:53,157
2024-05-30 15:56:32,142
2024-05-30 16:03:37,241
2024-05-30 16:12:54,486
2024-05-30 16:16:21,60
2024-05-30 16:23:18,14
2024-05-30 16:26:07,18
2024-05-30 16:29:37,333
2024-05-30 16:35:44,319
2024-05-30 16:42:50,47
2024-05-30 16:50:58,169
2024-05-30 16:59:45,123
2024-05-30 17:05:05,347
2024-05-30 17:07:07,364
2024-05-30 17:10:44,356
2024-05-30 17:17:20,29
2024-05-30 17:23:52,231
2024-05-30 17:26:32,450
2024-05-30 17:34:10,162
2024-05-30 17:38:38,283
2024-05-30 17:43:24,189
2024-05-30 17:49:16,317
2024-05-30 17:52:49,267
2024-05-30 18:00:06,104
2024-05-30 18:05:44,168
2024-05-30 18:08:10,16
2024-05-30 18:14:09,407
2024-05-30 18:19:21,326
2024-05-30 18:24:36,109
2024-05-30 18:31:05,71
2024-05-30 18:32:41,32
2024-05-30 18:38:17,341
2024-05-30 18:44:17,20
2024-05-30 18:48:39,316
2024-05-30 18:53:27,255
2024-05-30 18:57:28,377
2024-05-30 19:05:16,344
2024-05-30 19:07:46,65
2024-05-30 19:09:01,76
2024-05-30 19:16:14,127
2024-05-30 19:17:29,93
2024-05-30 19:23:02,44
2024-05-30 19:25:01,253
2024-05-30 19:26:44,224
2024-05-30 19:31:54,220
2024-05-30 19:36:06,380
2024-05-30 19:42:22,310
2024-05-30 19:44:32,305
2024-05-30 19:50:44,489
2024-05-30 19:55:20,132
2024-05-30 19:58:39,463
2024-05-30 20:01:40,456
2024-05-30 20:05:43,133
2024-05-30 20:10:04,248
2024-05-30 20:14:27,390
2024-05-30 20:15:45,506
2024-05-30 20:20:37,57
2024-05-30 20:23:20,362
2024-05-30 20:25:52,62
2024-05-30 20:30:05,158
2024-05-30 20:33:54,22
2024-05-30 20:38:56,381
2024-05-30 20:40:55,335
2024-05-30 20:44:48,4
2024-05-30 20:47:10,243
2024-05-30 20:48:07,312
2024-05-30 20:49:25,200
2024-05-30 20:54:05,330
2024-05-30 20:56:12,51
2024-05-30 20:58:16,461
2024-05-30 21:00:17,126
2024-05-30 21:02:19,351
2024-05-30 21:04:42,217
2024-05-30 21:06:40,285
2024-05-30 21:07:56,197
2024-05-30 21:09:13,85
2024-05-30 21:12:04,193
2024-05-30 21:13:45,431
2024-05-30 21:15:20,184
2024-05-30 21:17:33,388
2024-05-30 21:18:43,382
2024-05-30 21:21:10,27
2024-05-30 21:22:48,209
2024-05-30 21:25:43,242
2024-05-30 21:28:48,182
2024-05-30 21:30:06,205
2024-05-30 21:30:56,77
2024-05-30 21:31:58,23
2024-05-30 21:34:52,469
2024-05-30 21:35:41,315
2024-05-30 21:37:16,49
2024-05-30 21:38:06,414
2024-05-30 21:39:56,499
2024-05-30 21:41:59,421
2024-05-30 21:44:51,462
2024-05-30 21:46:43,447
2024-05-30 21:49:30,164
2024-05-30 21:50:52,365
2024-05-30 21:51:45,63
2024-05-30 21:53:06,96
2024-05-30 21:55:17,6
2024-05-30 21:56:11,505
2024-05-30 21:59:23,413
2024-05-30 22:02:00,190
2024-05-30 22:10:15,296
2024-05-30 22:18:40,211
2024-05-30 22:32:54,379
2024-05-31 05:36:09,311
2024-05-31 05:37:07,248
2024-05-31 05:42:41,69
2024-05-31 05:44:31,419
2024-05-31 05:47:11,360
2024-05-31 05:52:49,504
2024-05-31 05:57:18,250
2024-05-31 06:03:04,253
2024-05-31 06:15:31,117
2024-05-31 06:26:34,505
2024-05-31 06:30:06,212
2024-05-31 06:35:32,145
2024-05-31 06:47:31,5
2024-05-31 06:54:36,408
2024-05-31 07:02:22,365
2024-05-31 07:06:35,237
2024-05-31 07:19:54,376
2024-05-31 07:30:41,420
2024-05-31 07:42:35,343
2024-05-31 07:54:00,190
2024-05-31 08:02:30,30
2024-05-31 08:11:58,46
2024-05-31 08:18:34,42
2024-05-31 08:28:41,162
2024-05-31 08:35:59,203
2024-05-31 08:49:14,507
2024-05-31 08:51:36,76
2024-05-31 08:58:24,233
2024-05-31 09:05:16,32
2024-05-31 09:13:23,382
2024-05-31 09:18:51,326
2024-05-31 09:26:47,278
2024-05-31 09:28:19,323
2024-05-31 09:36:03,501
2024-05-31 09:41:19,40
2024-05-31 09:47:27,129
2024-05-31 09:49:42,339
2024-05-31 09:55:51,67
2024-05-31 10:04:39,108
2024-05-31 10:14:02,389
2024-05-31 10:15:55,175
2024-05-31 10:21:43,472
2024-05-31 10:23:24,119
2024-05-31 10:31:37,289
2024-05-31 10:35:51,358
2024-05-31 10:43:19,124
2024-05-31 10:45:53,226
2024-05-31 10:48:44,105
2024-05-31 10:50:27,63
2024-05-31 10:54:55,2
2024-05-31 10:59:57,228
2024-05-31 11:02:16,261
2024-05-31 11:10:16,411
2024-05-31 11:11:56,418
2024-05-31 11:18:26,437
2024-05-31 11:24:21,24
2024-05-31 11:27:11,7
2024-05-31 11:29:52,459
2024-05-31 11:37:36,468
2024-05-31 11:45:05,178
2024-05-31 11:49:08,147
2024-05-31 11:55:35,206
2024-05-31 11:58:46,367
2024-05-31 12:00:07,449
2024-05-31 12:02:54,174
2024-05-31 12:04:38,492
2024-05-31 12:06:32,200
2024-05-31 12:13:09,134
2024-05-31 12:21:13,6
2024-05-31 12:24:59,270
2024-05-31 12:32:31,255
2024-05-31 12:34:20,123
2024-05-31 12:35:49,100
2024-05-31 12:39:24,306
2024-05-31 12:47:02,87
2024-05-31 12:53:40,86
2024-05-31 12:55:45,396
2024-05-31 13:00:46,298
2024-05-31 13:02:49,338
2024-05-31 13:06:20,94
2024-05-31 13:07:40,252
2024-05-31 13:10:48,402
2024-05-31 13:12:26,92
2024-05-31 13:18:33,90
2024-05-31 13:23:20,498
2024-05-31 13:29:17,220
2024-05-31 13:34:00,230
2024-05-31 13:39:07,417
2024-05-31 13:40:41,463
2024-05-31 13:46:25,268
2024-05-31 13:50:26,315
2024-05-31 13:55:48,130
2024-05-31 13:59:21,158
2024-05-31 14:02:45,82
2024-05-31 14:07:39,157
2024-05-31 14:12:16,12
2024-05-31 14:20:30,467
2024-05-31 14:30:56,14
2024-05-31 14:33:52,335
2024-05-31 14:37:32,146
2024-05-31 14:44:36,111
2024-05-31 14:47:21,207
2024-05-31 14:52:02,275
2024-05-31 15:00:16,177
2024-05-31 15:01:58,503
2024-05-31 15:03:53,34
2024-05-31 15:05:48,337
2024-05-31 15:11:21,375
2024-05-31 15:16:05,378
2024-05-31 15:19:20,197
2024-05-31 15:23:26,70
2024-05-31 15:33:58,379
2024-05-31 15:43:57,235
2024-05-31 15:49:38,494
2024-05-31 15:55:11,251
2024-05-31 16:05:49,287
2024-05-31 16:12:52,331
2024-05-31 16:19:11,28
2024-05-31 16:27:06,189
2024-05-31 16:36:48,208
2024-05-31 16:42:03,222
2024-05-31 16:50:09,466
2024-05-31 16:57:53,277
2024-05-31 17:03:47,114
2024-05-31 17:07:06,355
2024-05-31 17:10:00,409
2024-05-31 17:15:49,185
2024-05-31 17:19:47,453
2024-05-31 17:25:28,401
2024-05-31 17:31:05,286
2024-05-31 17:38:28,181
2024-05-31 17:46:24,173
2024-05-31 17:49:59,18
2024-05-31 17:55:19,176
2024-05-31 18:03:29,444
2024-05-31 18:09:34,415
2024-05-31 18:16:38,410
2024-05-31 18:21:39,98
2024-05-31 18:27:14,336
2024-05-31 18:32:57,195
2024-05-31 18:40:47,333
2024-05-31 18:47:24,127
2024-05-31 18:49:08,238
2024-05-31 18:51:56,113
2024-05-31 18:55:36,66
2024-05-31 18:58:15,318
2024-05-31 19:00:49,244
2024-05-31 19:03:59,151
2024-05-31 19:07:58,416
2024-05-31 19:12:07,258
